"","GEOID","NAME","CostFirst_2014","PointChangeFirst","CostFirst_2019","StarterOverTotPP_2014","StarterRatioPPchange","StarterOverTotPP_2019","StarterRatioDecade","pointFromInternal_2014","pointChangeInternal","pointFromInternal_2019","pointcontributionFromInternal","pointFromExternal_2014","pointChangeExternal","pointFromExternal_2019","pointcontributionFromExternal","pointFromForeign_2014","pointChangeForeign","pointFromForeign_2019","pointcontributionFromForeign","hispMale25_54overMale25_54_2014","pointCHANGEhispPRIMEmale","hispMale25_54overMale25_54_2019","female22_29overFemale15_49_2014","pointCHANGEpostGRADfertPREV","female22_29overFemale15_49_2019","whiteMALE45_54overMALE45_54_2014","pointCHANGEpeakWHTmaleEARNERSprev","whiteMALE45_54overMALE45_54_2019","black0_17over0_17_2014","pointCHANGEblackYOUTHprev","black0_17over0_17_2019","asian0_17over0_17_2014","pointCHANGEasianYOUTHprev","asian0_17over0_17_2019","pop65plusOVERpop_2014","pointCHANGEretireePREV","pop65plusOVERpop_2019","OCCroomsMOREthanONEocc_14","pointCHNGoccRMmoreTHANone","OCCroomsMOREthanONEocc_19","density_2014","densityPointChange","density_2019"
"571","47139","Polk County, Tennessee",19.5855718386463,-3.68512486587103,15.9004469727753,0,0,0,0,-0.999102602452887,2.92606822633774,1.92696562388486,0.933745688117045,1.56147173197727,-1.65068310345342,-0.0892113714761508,1.46306649220887,0.0179479509422674,0.219949039660801,0.237896990603069,0.255739264898299,1.41021623315575,1.44338178173259,2.85359801488834,18.8405797101449,3.64264176636514,22.4832214765101,96.7278531524342,-2.29991853133461,94.4279346210996,0.222345747637576,-0.222345747637576,0,0.389105058365759,-0.389105058365759,0,18.3547711636255,2.15789685112413,20.5126680147496,2.1906632421816,-0.416316770557597,1.774346471624,1.48472926724828e-05,8.79378985686993e-08,1.49352305710515e-05
"572","47169","Trousdale County, Tennessee",24.0314207650273,-4.15312035737602,19.8783004076513,3.0410392677886,6.40494411171278,9.44598337950139,12.2991689750693,-1.27242651736862,-0.0275441599845205,-1.29997067735314,-2.2773922392728,2.48123170886881,-1.57222965628353,0.90900205258528,2.81497409832861,0.114518386563176,0.110288572678345,0.224806959241521,0.31277489981429,0.397350993377483,0.0293915386282065,0.42674253200569,19.6629213483146,9.33927163414154,29.0021929824561,89.2982456140351,-7.90665985351728,81.3915857605178,10.6796116504854,-5.44645102872378,5.23316062176166,5.60949298813377,-5.60949298813377,0,14.2893497900496,-0.361092532694526,13.9282572573551,0.478142076502732,0.211729356548381,0.689871433051113,2.65723149660481e-05,8.02004467482711e-06,3.45923596408753e-05
"573","47179","Washington County, Tennessee",21.4443531435123,-1.42493020584174,20.0194229376706,2.78576966146955,0.537468178425855,3.3232378398954,5.99937110040878,-0.584143976666293,0.924506247312981,0.340362270646688,-0.230037948437072,-0.760428853026491,1.8081186930171,1.04768983999061,0.30515238057979,0.187503004855847,0.529996310507402,0.717499315363249,0.900590743711122,3.56804416793704,0.607522276758688,4.17556644469573,24.5100006689411,0.855085075967825,25.3650857449089,94.3761194029851,-2.64769482732167,91.7284245756634,4.07982618491993,0.0327103529170278,4.11253653783696,1.54904643115796,0.501132198267175,2.05017862942514,16.0002564143656,1.85507005955951,17.8553264739251,1.01089241352952,0.329644915421997,1.34053732895152,0.000147596086660269,3.55631847134914e-06,0.000151152405131618
"574","47009","Blount County, Tennessee",21.1493918724576,-3.26183723116161,17.887554641296,2.15336418141553,2.83545905239549,4.98882323381102,7.06129026668284,0.180013661751115,-1.00201370793089,-0.822000046179778,-0.649595542112109,1.09856551613292,-1.42490261311815,-0.32633709698523,0.725792175606302,0.183228191425242,0.0145751904738243,0.197803381899066,0.373286537825086,3.55248758312989,0.401439118440788,3.95392670157068,18.6646156100062,3.01985499532769,21.6844706053339,96.5094020943587,-1.97382114628769,94.5355809480711,3.63988239234806,-1.38985412566129,2.25002826668677,0.829952733633555,-0.456832468303589,0.373120265329966,17.1832683730462,2.80564848026377,19.9889168533099,1.32308830176275,0.346314550463452,1.6694028522262,8.59932542105049e-05,3.79535461987458e-06,8.97886088303795e-05
"575","47023","Chester County, Tennessee",19.8908463738852,-3.04457574682253,16.8462706270627,1.12760491007708,0.26186877413345,1.38947368421053,2.49824561403509,-0.324261725535611,-0.100403777663924,-0.424665503199535,-0.75043630017452,0.451650260567458,1.21792507392934,1.6695753344968,2.12332751599767,0.387955993051534,-0.341417307769394,0.0465386852821408,0.43630017452007,1.43393649709799,1.70672504650375,3.14066154360174,17.8352941176471,1.56061202314176,19.3959061407888,90.8918406072106,-8.54966311407247,82.3421774931382,15.2738493185909,-7.42868802826832,7.84516129032258,0,0.903225806451613,0.903225806451613,15.4892877822814,1.41588964645622,16.9051774287376,1.59851926636379,-0.443403754812634,1.15511551155116,2.33361967355701e-05,-1.08100506013064e-07,2.3228096229557e-05
"576","47043","Dickson County, Tennessee",21.8149493746278,-3.28290957881569,18.5320397958121,2.45486674945076,4.33466243039612,6.78952917984688,9.14592215651217,-0.883966876184775,2.46711038415744,1.58314350797267,0.742217160212604,-0.666467125611094,0.814530906932279,0.148063781321185,-0.485952923310554,0.099770527786092,0.00273516697472807,0.10250569476082,0.197418375094913,3.43790718652902,0.869815313716297,4.30772250024531,22.9152189020153,0.215022412378001,23.1302413143933,93.4788466720561,0.458075568291974,93.936922240348,2.69648142058533,1.60093202302125,4.29741344360658,0.813877014140086,-0.18142748847723,0.632449525662856,14.4527586550933,1.07115934035091,15.5239179954442,1.72180410417456,0.663861069281006,2.38566517345557,3.94971976397408e-05,2.02155665860391e-06,4.15187542983447e-05
"577","47047","Fayette County, Tennessee",19.9368094816429,-0.888104685541375,19.0487047961016,5.54649265905383,3.56300833428495,9.10950099333879,14.2748626855206,-0.506931512518105,0.633910897041558,0.126979384523454,-0.361019818743153,0.90523484378233,-0.775765667405475,0.129469176376855,1.00089632506722,0.227601903579557,0.0363160328809547,0.263917936460512,0.483019619559805,1.69095408303547,0.870994677989311,2.56194876102478,23.1304567885613,1.14015093216745,24.2706077207288,73.9421720733427,0.729004176187516,74.6711762495302,31.9744015169471,-1.49651641272752,30.4778851042196,0.758473571936478,0.334561506863726,1.0930350788002,16.8399544796193,3.90250145106491,20.7424559306842,1.89360397793066,-0.617635780957076,1.27596819697358,2.11814108988419e-05,8.21749336547251e-07,2.20031602353892e-05
"578","47099","Lawrence County, Tennessee",20.3070173236254,-1.03065140883844,19.276365914787,0.0385356454720617,-0.0385356454720617,0,0.0383351588170865,-0.323163197414694,-0.19769414298632,-0.520857340401014,-0.834293616040562,0.0332667997338656,0.167240229535551,0.200507029269417,0.232772528232312,0.187719798498242,-0.102446694096306,0.0852731044019359,0.267342705692556,2.25348443402371,0.641585098213966,2.89506953223767,21.4238773274918,1.27698861572864,22.7008659432204,97.2550382209868,-2.29875039314551,94.9562878278413,2.27315959672817,-0.17243489257259,2.10072470415558,0.494578657028724,0.331033672115391,0.825612329144115,16.7902290656782,0.845170796041124,17.6353998617193,2.31609339693698,0.0460619915341955,2.36215538847118,2.63295408663248e-05,8.17089163848972e-07,2.71466300301737e-05
"579","47015","Cannon County, Tennessee",20.592617946346,-3.79715511835764,16.7954628279883,0.198708395429707,0.404683646318499,0.603392041748206,0.799086757990868,2.59683737124619,-0.142330388597017,2.45450698264917,4.97954577514459,2.8289569128101,-2.16595790025544,0.662999012554662,3.41373959655805,0.123313506455825,-0.0880476015327044,0.0352659049231203,0.155169981661729,2.0766201217329,0.474761876849661,2.55138199858257,20.0339558573854,5.26600986081823,25.2999657182036,99.5408631772268,-2.65113650427676,96.88972667295,0.774150117805453,0.882027424427075,1.65617754223253,0.706832716257152,-0.706832716257152,0,17.0390250979254,1.31335182406638,18.3523769219918,1.42460684551341,1.38151560346618,2.80612244897959,2.00380318821832e-05,5.69774299856072e-07,2.06078061820392e-05
"580","47111","Macon County, Tennessee",20.5225,-1.74763631406761,18.7748636859324,0.454132606721163,3.87897504392203,4.3331076506432,4.76835283876584,-0.146134089097511,1.07726402786104,0.931129938763527,0.792718731650029,-0.239128509432291,0.180408603384141,-0.0587199060481503,-0.285210972233873,1.04065184660349,-0.981931940555339,0.0587199060481503,1.04437547185639,7.56683280471228,-0.798273852747212,6.76855895196507,20.880819007147,2.26159585353412,23.1424148606811,99.3280390959071,-6.93865856493369,92.3893805309735,1.27377108001435,-1.27377108001435,0,0.645855758880517,-0.645855758880517,0,14.8215392790718,0.831509961763674,15.6530492408355,2.80092592592593,-1.05610586049517,1.74482006543075,2.83872355421403e-05,1.58391270848892e-06,2.99711482506293e-05
"581","47113","Madison County, Tennessee",24.5284086834193,-3.02861952044228,21.499789162977,2.3469846452315,0.240901450677966,2.58788609590947,4.88822929227344,-0.407669472571266,0.611510701764608,0.203841229193342,-0.206914212548015,0.195193363425644,-0.331428958816169,-0.136235595390525,0.0604353393085787,0.161644504086861,0.0657562641589776,0.227400768245839,0.390268886043534,4.72287275565964,-0.907161001377302,3.81571175428234,23.3418634895331,-0.656941570106984,22.6849219194261,64.9158041093774,-2.92344034679498,61.9923637625824,44.2789968652038,-1.41082907875016,42.8681677864536,1.23214907697666,-0.0427537619230951,1.18939531505357,13.9675084380464,2.42685775913666,16.3943661971831,1.53090778694177,-0.202634542159987,1.32827324478178,6.81708056919529e-05,-5.12161211483397e-07,6.76586444804695e-05
"582","47115","Marion County, Tennessee",20.7764226201028,-4.03373724936133,16.7426853707415,1.65460981991688,1.81584642540847,3.47045624532536,5.07853403141361,-1.67368458299423,1.48796729376584,-0.185717289228397,-1.84315649309692,0.130922472665511,-1.73930427937937,-1.60838180671386,-1.47873011423365,0,0.0735860957320064,0.0735860957320064,0.0735860957320064,0.87932647333957,0.0400376331534392,0.919364106493009,24.2146374596706,-1.74139132411766,22.4732461355529,96.0446247464503,-2.54281969229868,93.5018050541516,1.71456564337035,0.819805733141166,2.53437137651151,0.342913128674069,-0.127574384264594,0.215338744409475,17.1473054739747,2.40206729216164,19.5493727661364,2.28682857649353,-0.657482928676155,1.62934564781737,2.19038920477117e-05,2.14690849482186e-07,2.21185828971938e-05
"583","47089","Jefferson County, Tennessee",19.8601531608189,-1.97928583919536,17.8808673216235,1.93359623457575,-0.950125160195589,0.983471074380165,2.86776859504132,2.08564965686462,-0.330773448291439,1.75487620857319,3.7817396002161,0.833876471264808,-0.466880066711818,0.366996404552991,1.17736917602787,0.323965801479891,0.0318530476044808,0.355818849084372,0.670653328117141,3.6995170075018,0.264242901897975,3.96375990939977,20.9975369458128,0.514399393709738,21.5119363395225,94.9288486416559,2.27413484262755,97.2029834842834,3.42422320862397,-2.22885525942711,1.19536794919686,0.199293414258538,0.398390560339893,0.597683974598431,17.8392056128513,1.79230764186658,19.6315132547179,1.96206016317133,0.236014660684977,2.19807482385631,7.32817853021873e-05,2.1254330629569e-06,7.54072183651442e-05
"584","47153","Sequatchie County, Tennessee",19.5714818101154,-2.3067567739359,17.2647250361794,0.674933291477005,-0.197936830483006,0.476996460993999,1.13863671334051,0.575150717206015,-0.83837965889068,-0.263228941684665,0.296976241900648,1.04635853371215,-1.78204967842057,-0.735691144708423,0.283477321814255,0,0.0337473002159827,0.0337473002159827,0.0337473002159827,3.1390134529148,5.43444794872163,8.57346140163643,17.9436804191225,4.72879111470205,22.6724715338245,85.279685966634,13.9014808706229,99.1811668372569,0,0,0,0,0,0,17.7326588593999,2.25249232850507,19.985151187905,3.33629103815439,-0.478114482438039,2.85817655571635,2.09585101812016e-05,5.5914534126274e-07,2.15176555224643e-05
"585","28021","Claiborne County, Mississippi",24.2362946569712,-4.53209933372501,19.7041953232462,0.0236910684671879,-0.0236910684671879,0,0.0230627306273063,-1.0536398467433,0.976623673346882,-0.0770161733964132,-1.1662449114314,0.510855683269476,-0.554864925210284,-0.0440092419408076,0.484101661348883,0.0851426138782461,0.861056087849117,0.946198701727363,1.03421718560898,0,0,0,23.9901071723001,-9.26275637796775,14.7273507943323,12.6903553299492,10.4914628518689,23.1818181818182,88.737681839512,3.21575945603459,91.9534412955466,2.01783200375411,-2.01783200375411,0,13.2716049382716,2.70374988624154,15.9753548245131,5.3746443250079,-2.62361268814408,2.75103163686382,7.44296539623515e-06,-2.43187566692655e-07,7.19977782954249e-06
"586","28051","Holmes County, Mississippi",25.002220137586,0.225333191437926,25.2275533290239,0.0712250712250712,-0.047844196780367,0.0233808744447042,0.0935234977788169,-0.210914843132085,0.526639035498325,0.31572419236624,0.09020691210464,0.263643553915107,-2.18617836814525,-1.92253481423014,-1.64063821390314,0.263643553915107,-0.156522845790847,0.10712070812426,0.38901730845126,0,0,0,22.3198594024605,-0.00381597664622291,22.3160434258142,18.716577540107,-3.20318468296409,15.5133928571429,89.869781692838,1.2350464933299,91.1048281861679,0.574492531597089,-0.313509495494436,0.260983036102653,13.1610862114421,1.36222663740491,14.523312848847,3.37711069418387,-0.161208948870355,3.21590174531351,9.67680573525729e-06,-6.26581462847137e-07,9.05022427241015e-06
"587","28121","Rankin County, Mississippi",19.601431053487,-2.25853992683479,17.3428911266522,4.37557768437941,-0.0289017589127543,4.34667592546666,8.49494899393218,0.302440835011651,0.55164982697411,0.854090661985761,1.1422807626558,0.544393503020972,-0.205115157232149,0.339278345788822,0.858020526994898,0.246764226748142,-0.0207969887227686,0.225967238025374,0.461104161072067,2.94282234438263,0.367620775596637,3.31044311997927,23.3977026802064,-0.886586749179422,22.511115931027,78.7216746265623,-2.38694157317302,76.3347330533893,20.9810249846976,1.60106123375228,22.5820862184499,1.46068666184408,-0.486261823782881,0.974424838061202,12.3127788126448,2.42421497161873,14.7369937842635,2.06437872475573,-0.0396599853756667,2.02471873938006,7.24406078659841e-05,3.58212116183945e-06,7.60227290278236e-05
"588","28137","Tate County, Mississippi",22.4867425376859,-2.30520437418341,20.1815381635025,0.842238724868683,3.54372618741202,4.3859649122807,5.19367726246309,-0.444724585915887,1.43402186798884,0.989297282072948,0.54217715814674,0.0455229891095003,0.795907795287064,0.841430784396564,0.887198986058302,0.0840424414329236,0.113112888802255,0.197155330235178,0.28165047176454,4.23828125,-0.22132525484457,4.01695599515543,18.572501878287,3.40518880606633,21.9776906843533,72.796106003245,-0.0584850584527459,72.7376209447923,35.4341736694678,-7.91249407111088,27.5216795983569,0.168067226890756,0.029711565137237,0.197778792027993,13.7619497846412,2.36253972387868,16.1244895085199,4.02316062693421,0.974902139435413,4.99806276636962,2.72404645613265e-05,-1.45946390653182e-07,2.70945181706733e-05
"589","28033","DeSoto County, Mississippi",21.047797547365,-2.26539016940351,18.7824073779615,4.3267467266319,4.62692168689835,8.95366841353025,12.9927941877084,0.79811867730023,-0.062261714037204,0.735856963263026,1.47730129906412,-0.149158577219636,0.456464066813155,0.307305489593519,0.168738650649532,0.275462211155618,-0.0312940312422224,0.244168179913396,0.500069842156726,6.06024738119193,-0.204378607712533,5.8558687734794,19.4444444444444,0.0330918690337647,19.4775363134782,78.6623078282382,-7.11786154451035,71.5444462837279,26.5877192982456,3.51556465716332,30.1032839554089,1.09210526315789,0.147733449997333,1.23983871315523,10.9228585519589,1.72192423893367,12.6447827908926,2.14563156198585,0.153621101394652,2.29925266338051,0.000134785633605732,1.03027114232329e-05,0.000145088345028964
"590","28049","Hinds County, Mississippi",25.0556300313629,-2.02234183915197,23.0332881922109,1.40153157058229,-0.661245428892285,0.74028614169,2.13551455640367,0.259778214349499,-0.741777569450275,-0.481999355100776,-0.213989287972629,-1.97918527057525,1.60145858221652,-0.377726688358731,-2.4196283872913,0.191586433082756,0.0508789245222395,0.242465357604995,0.440122782112003,2.28454597982133,-0.594692212608755,1.68985376721257,25.0133266438807,0.286660097036812,25.2999867409175,32.0196052101517,-4.31404530412198,27.7055599060298,78.3033897503036,1.20975666501018,79.5131464153138,0.678265533069388,-0.0880881377189597,0.590177395350428,11.3567729051322,2.27698296282255,13.6337558679548,2.93814608077354,-0.0333148521450419,2.9048312286285,0.000109364146719108,-3.35908857716018e-06,0.000106005058141948
"591","28089","Madison County, Mississippi",19.9384806125507,-0.575155268788919,19.3633253437618,7.86463178538204,-0.566746644931304,7.29788514045074,14.5356101624323,-0.0121676704994829,0.171881524480853,0.15971385398137,0.148237409383906,0.175417249700878,0.0684571979952256,0.243874447696104,0.409326523976206,0.291010119445965,-0.0165318194899584,0.274478299956007,0.548956599912014,3.94939833384758,-0.942144656636214,3.00725367721136,21.8300008228421,-0.394083101323108,21.435917721519,66.0229952830189,-1.97488123490483,64.048114048114,43.3139534883721,-2.65010040293808,40.663853085434,2.42635658914729,0.429048148315167,2.85540473746245,11.4457220498469,1.37633567666943,12.8220577265163,2.54775334477779,-0.963295163877068,1.58445818090072,5.33076118025485e-05,3.21071580486238e-06,5.65183276074109e-05
"592","28109","Pearl River County, Mississippi",21.6769585253456,-3.32675395826665,18.350204567079,0.140021415039947,0.0845117922396556,0.224533207279603,0.358465295832349,-0.557032535764021,1.6110175771447,1.05398504138068,0.496206016045202,0.589586385256723,0.763208848267969,1.35279523352469,1.94317173436679,0.061490604597327,0.0688992974291494,0.130389902026476,0.191962911316757,4.46002531892102,-1.65261940223759,2.80740591668344,19.7778514588859,0.72992764865381,20.5077791075398,84.5371059816332,3.9482543787272,88.4853603603604,16.4729699332683,-0.990450197486167,15.4825197357822,0.0974731948714104,0.0153027033080644,0.112775898179475,15.803085381513,2.60362245455789,18.4067078360709,2.60004850836769,-0.511561353277303,2.08848715509039,2.63276962889637e-05,-3.52350121242009e-08,2.62924612768395e-05
"593","28143","Tunica County, Mississippi",25.9507566360705,-4.26449709408572,21.6862595419847,0.0623700623700624,2.318097892869,2.38046795523906,2.44150559511699,-0.170084097136918,-3.00372447314742,-3.17380857028434,-3.35402482979576,1.99376358310498,-1.12271832879981,0.871045254305166,2.98358029635563,1.08664839837475,-0.996540268619045,0.0901081297557069,1.24148978774529,1.94327731092437,-1.94327731092437,0,27.4687854710556,4.96364696137682,32.4324324324324,27.3809523809524,8.15623770169224,35.5371900826446,85.0142269996838,1.43278386988138,86.4470108695652,0.158077774264938,-0.158077774264938,0,9.83653028441841,1.91757464149269,11.7541049259111,8.70751674522451,-2.70242768670034,6.00508905852417,8.98690468890635e-06,-5.05263941216977e-07,8.48164074768938e-06
"594","28163","Yazoo County, Mississippi",26.4276192703461,-4.03474874822015,22.392870522126,0,0.098941327792619,0.098941327792619,0.098941327792619,-1.41758085197322,1.07800444728216,-0.339576404691055,-1.73288990022755,0.146032198318849,4.28246421337378,4.42849641169263,4.57202870645895,0.420287790283516,0.409398889219372,0.829686679502888,1.24277962541572,16.5477312508415,-5.32821905571957,11.219512195122,24.1855328547764,1.65045440637013,25.8359872611465,44.139650872818,-3.33965087281796,40.8,67.0729937599768,-1.1867586876952,65.8862350722816,0.130605137135394,0.215089394605649,0.345694531741043,12.1028636557914,0.636502701638996,12.7393663574304,2.59588400374181,2.04003264341342,4.63591664715523,1.17452085487404e-05,2.04566426140976e-07,1.19497749748814e-05
"595","28061","Jasper County, Mississippi",19.9501950021667,-3.97431628742842,15.9758787147383,0.0243457090687766,-0.000561668160226264,0.0237840409085504,0.0475680818171007,-2.27722178941691,1.74405002328544,-0.533171766131475,-2.8355043926083,-1.41427458500629,-0.663883548892526,-2.07815813389882,-3.50802787034232,0.0179780667585546,0.042609633938204,0.0605877006967586,0.0787640109057861,0.506928016221697,1.82031867192725,2.32724668814894,23.8633154476137,1.37309117177167,25.2364066193853,48.5035211267606,-2.97037991638592,45.5331412103746,60.7015760040671,-0.520097487920857,60.1814785161462,0,0,0,17.0911487984659,2.57561884770196,19.6667676461678,1.84890943232703,0.655239006351508,2.50414843867853,9.52756649433366e-06,-1.03914250732231e-07,9.42365224360143e-06
"596","28035","Forrest County, Mississippi",25.7480821373052,-2.09993715403955,23.6481449832657,0.582829653385963,0.696384630163099,1.27921428354906,1.85213252902483,0.609251697107367,-3.34242196191647,-2.7331702648091,-2.11634584707008,-0.150999881826179,0.686733158440026,0.535733276613847,0.382856535148357,0.400477947452041,0.0461880102210419,0.446665957673083,0.852121663298947,4.90629606232891,-1.15171072103566,3.75458534129325,26.5229843211495,1.01106261588255,27.534046937032,65.0069799906934,0.740660347110918,65.7476403378043,44.6651373580261,-0.775420517489557,43.8897168405365,0.27975158059643,-0.25682368881608,0.0229278917803508,11.9907036594493,1.29760858132491,13.2883122407742,2.41495246014244,0.148602335841325,2.56355479598376,6.30958150766752e-05,-7.74623972172572e-07,6.23211911045026e-05
"597","28067","Jones County, Mississippi",20.0176987516426,-0.996719590004474,19.0209791616381,0.697560291643298,-0.597886808226903,0.0996734834163946,0.783639800653033,-0.188947314458131,0.123111640300828,-0.0658356741573034,-0.254564606741573,1.43101958314414,-2.09669139962354,-0.665671816479401,0.763693820224719,0.0571236066966443,-0.0454194868464571,0.0117041198501873,0.0687617041198502,6.62535748331745,-0.808988559345696,5.81636892397175,20.2319253692666,2.13192940916368,22.3638547784303,73.6394948335247,-1.39258125327777,72.2469135802469,35.0618840247536,-0.768916852307981,34.2929671724456,0.320880128352051,-0.0843371179095428,0.236543010442509,14.7261728648221,1.69324427000935,16.4194171348315,3.97503285151117,-1.03835250715523,2.93668034435594,3.79387424082026e-05,4.38996477413874e-08,3.7982642055944e-05
"598","28111","Perry County, Mississippi",18.9142010485525,-2.50122246321834,16.4129785853342,0.0723981900452489,-0.0193759206921205,0.0530222693531283,0.123718628490633,-1.4211780169227,3.41184934792386,1.99067133100117,0.549725137431284,1.06793723815,-2.4255917442303,-1.35765450608029,-0.274862568715642,0.23823215312577,-0.146611296887223,0.0916208562385474,0.333166749958354,0.261096605744125,0.072236727589208,0.333333333333333,22.7408513816281,-2.20751804829474,20.5333333333333,81.7751479289941,-3.41036805478025,78.3647798742138,24.5327896704043,-1.51948510370172,23.0133045667026,0,0.287666307083783,0.287666307083783,15.8383307319478,1.38639024089916,17.2247209728469,3.35080920902667,0.412980537890916,3.76378974691759,7.26200180428262e-06,-9.96265753154683e-08,7.16237522896715e-06
"599","28059","Jackson County, Mississippi",21.4125089306978,-2.13633625839746,19.2761726723003,2.43532457254036,-0.0496578897760727,2.38566668276428,4.76328455755703,-0.397306589440347,-0.185656831360912,-0.582963420801259,-0.974181041748609,0.418705508081658,-1.5228241797679,-1.10411867168624,-0.691830083721976,0.237527996918556,0.00408575820871296,0.241613755127269,0.475501489015002,6.72805796480708,1.7326666147106,8.46072457951768,20.8390709630038,1.84911448066523,22.688185443669,77.9421988280862,-3.43342505483834,74.5087737732479,26.538605535236,-3.97207579778289,22.5665297374531,2.0591538749532,0.331153918105084,2.39030779305828,13.2894417735424,2.29464543216645,15.5840872057088,1.95284591569421,-0.501193015249751,1.45165290044446,7.48930644069696e-05,1.16564665061277e-06,7.60587110575824e-05
"600","28073","Lamar County, Mississippi",22.0516730002781,-3.74967896880763,18.3019940314704,0.355842436279378,-0.0872112343582576,0.26863120192112,0.618665798363792,0.363554912298839,3.29311213090018,3.65666704319902,3.99715987025771,4.05424032530411,-2.58253673157176,1.47170359373235,5.26876341396505,0.175746924428822,-0.0240581768292162,0.151688747599606,0.316287175845987,2.11640211640212,-0.299416175433605,1.81698594096851,25.5440931780366,-3.44637914845346,22.0977140295831,83.3000285469598,-0.996505511729396,82.3035230352304,25.1987808110257,-2.35963165608709,22.8391491549386,1.60349854227405,-0.286102488035893,1.31739605423816,11.0255349943141,2.11329248394119,13.1388274782553,2.59060153860413,-0.194146483440451,2.39645505516368,4.50754946033648e-05,3.05303024373388e-06,4.81285248470987e-05
"601","28093","Marshall County, Mississippi",22.4816806595568,-3.85910001439547,18.6225806451613,1.96025958386298,0.554695069767943,2.51495465363093,4.39956261658198,-2.17545583578993,2.5855797156742,0.410123879884266,-1.82870305345656,0.363030898569713,-1.07934315453196,-0.716312255962246,-0.342706255793702,0.0327546675401245,-0.0130911938470432,0.0196634736930813,0.0533722857383634,5.38850452368281,-0.933130590513419,4.45537393316939,22.5667527993109,1.97392961538722,24.5406824146982,57.3352748452858,-5.45376964112244,51.8815052041633,50.2052148720425,0.525144385754587,50.7303592577971,0,0,0,13.8825199257561,3.09267600671393,16.97519593247,2.93472505861886,-1.62717729789227,1.30754776072659,2.00307286007763e-05,-5.66979625477808e-07,1.94637489752985e-05
"602","28149","Warren County, Mississippi",21.9917841781456,-0.131789662105003,21.8599945160406,0.0411635565312843,0.126545626679667,0.167709183210951,0.208503308856858,-0.472137665403491,-0.589794018424622,-1.06193168382811,-1.55205399944109,-0.938062993104305,-0.375378826367309,-1.31344181947161,-2.28723747286055,0.33339545671036,0.0449445763943928,0.378340033104753,0.724435177024442,2.25861095426313,0.614182715852514,2.87279367011564,22.1083189694276,2.13034451505931,24.2386634844869,54.7508511296812,-0.274868596930119,54.4759825327511,56.4585883312933,1.13017832642957,57.5887666577229,1.06079151366789,-0.577829345704381,0.482962167963509,13.7831065830072,2.27484823115477,16.057954814162,2.15059617792781,-0.0557236799842897,2.09487249794352,3.16818400545031e-05,-1.16254002974838e-06,3.05193000247547e-05
"603","28009","Benton County, Mississippi",25.2755263157895,-9.49022939613244,15.785296919657,0.0716503463100072,-0.0716503463100072,0,0.0704887218045113,3.21940977487461,-5.19948752025847,-1.98007774538387,1.37269193391642,-0.151638866207862,-1.54904140590098,-1.70068027210884,-1.85860058309038,0.0349935845095066,-0.0349935845095066,0,0.0364431486880466,2.38555770470664,0.415350698018567,2.80090840272521,19.4159836065574,0.343841720953542,19.7598253275109,75.5769230769231,-4.231893837157,71.3450292397661,40.9333981526495,-4.69823704467888,36.2351611079706,0,0,0,17.1118628251487,0.259371382820181,17.3712342079689,2.23684210526316,-0.83957313098561,1.39726897427755,8.14048511745933e-06,-3.23796270273373e-07,7.81668884718596e-06
"604","28029","Copiah County, Mississippi",19.8887544982007,-1.7244566439411,18.1642978542596,0.189362753169768,-0.00287122637174628,0.186491526798022,0.372983053596043,-1.15061320104726,0.438357490721311,-0.712255710325953,-1.8841444159854,0.306600523632355,-0.6820259473017,-0.375425423669345,-0.0631556787481141,0.010334849111203,0.238779217061914,0.249114066173117,0.259640012631136,4.25407925407925,0.211329550952192,4.46540880503145,21.6953803933526,0.889824569738291,22.5852049630909,51.3171759747102,-2.93417026767154,48.3830057070387,59.8601598173516,-1.68686479240075,58.1732950249509,0,0.241947678814456,0.241947678814456,14.4240044095356,2.39645803037877,16.8204624399144,3.67852858856457,-1.11851159260112,2.56001699596346,1.44198910397207e-05,-2.61791462654429e-07,1.41580995770663e-05
"605","28039","George County, Mississippi",18.5937681542118,-2.10103896559218,16.4927291886196,0.160565189466924,-0.00311793429740534,0.157447255169518,0.314894510339036,1.31968641114983,-1.03536981625916,0.284316594890664,1.5511978927123,2.11672473867596,-3.04493479846607,-0.928210059790107,1.10381736839905,1.20644599303136,-1.16463472907685,0.0418112639545093,1.19998327549442,3.4170006327779,0.662497275171896,4.07949790794979,19.2353643966547,6.31376855132216,25.5491329479769,86.8911605532171,4.00043662446092,90.891597177678,8.24419944051341,-0.217074381374474,8.02712505913894,0.987329274312983,-0.987329274312983,0,13.3231707317073,1.38185080109362,14.7050215328009,2.36334829680486,0.0997707759032553,2.46311907270811,1.8518858726969e-05,7.71887970457723e-07,1.92907466974267e-05
